kernel_instance_id,runtime_call_id,hip_runtime_index,native_kernel_name,api_arguments
93442e0c5220af12b0f0d43bbfd9c8519aec5aa3d643516d69d0270556d1590e,7675c7b28998119d5422f471c4528ab0201957d480310d8650c1a940d23b97c4,12166571,"void vllm::reshape_and_cache_flash_kernel<__hip_bfloat16, __hip_bfloat16, (vllm::Fp8KVCacheDataType)0>(__hip_bfloat16 const*, __hip_bfloat16 const*, __hip_bfloat16*, __hip_bfloat16*, long const*, long, long, long, long, long, int, int, int, float const*, float const*, int)","hipLaunchKernel(function_address=0x7fa95e675f48, numBlocks={z=1, y=1, x=512}, dimBlocks={z=1, y=1, x=512}, args=0x7ffeb3723b88, sharedMemBytes=0, stream=0)"
979c5d286ef97962ab7b7f61cafd64d59332518111f85ff8de3be8e8d842be05,f82a225143d5e495868e283e9649f4aad82469930c56e4a10209a04d9f373d2e,12166599,_gqa6,"hipModuleLaunchKernel(f=0x560e086fbb70, gridDimX=21, gridDimY=12, gridDimZ=4, blockDimX=128, blockDimY=1, blockDimZ=1, sharedMemBytes=16384, stream=0, kernelParams=0x7ffeb37239a0, extra=NULL)"
6b0abe44c68aa781b6d756b529160b269bc4e2511232eaaed8f32d91a9703659,7dc9d7e6d4bbc4abf35338a3e20cfe728d7306b36ca730d1a53ea31c2c61778a,12166617,triton_poi_fused_mul_rocm_unquantized_gemm_sigmoid_view_0,"hipModuleLaunchKernel(f=0x560de1f3bfe0, gridDimX=768, gridDimY=1, gridDimZ=1, blockDimX=256, blockDimY=1, blockDimZ=1, sharedMemBytes=0, stream=0, kernelParams=0x7ffeb3724000, extra=NULL)"
172ab5717905344d43855951ee2e25b46d35ea56d0efa726bd0b8236380bdf4c,5aa090e9aca7c09f7564c8eca9f6f5f263827ac748fdd577384940c2c6fa9339,12166635,Cijk_Alik_Bljk_BBH_MT128x128x32_SE_AMAS3_BW_DTL1_BL1_DRB16_ALT_KME0_ETSP_EPS1_FL0_GRVW8_GSU1_ISA936_IU1_KME_GRCMn2_K1_KLA_LDL1_LRVW8_MAC_MMAC_BW1_MMAC_KM0_MMAC_KME1_NLCA1_NLCB1_OLDSR0_PGR1_PLR1_RK1_SU0_SUM0_SUS256_SVW4_TT8_8_TLM1_ULDSWM1_USFGRO0_USSB1_VAW1_VSn1_VW8_WG16_16_1_WGM8,"hipExtModuleLaunchKernel(f=0x560e07bedaa0, globalWorkSizeX=10240, globalWorkSizeY=4, globalWorkSizeZ=1, localWorkSizeX=256, localWorkSizeY=1, localWorkSizeZ=1, sharedMemBytes=0, hStream=0, kernelParams=NULL, extra=0x1, startEvent=0, stopEvent=0, flags=0)"
d2560fe3405dbd49eccdb05aa94c9bf46037fe9ad7c880391800d37b934fe295,eaf3eada67d43c9ba46441843ade6202b3a77313995c7712bb1c338e86b77bb7,12166648,triton_poi_fused_copy__1,"hipModuleLaunchKernel(f=0x560df8706670, gridDimX=1280, gridDimY=1, gridDimZ=1, blockDimX=512, blockDimY=1, blockDimZ=1, sharedMemBytes=0, stream=0, kernelParams=0x7ffeb3724008, extra=NULL)"
296b7c747cb25782eb992a4bef2bbb4964cdcdb56a8a7901cba99582a1bfc72d,e24a3cc0682f9c17d2ac68efea270a587448f6a7d47c9de0e6a3e79106cf511b,12166676,triton_red_fused__to_copy_add_mean_mul_pow_rsqrt_0,"hipModuleLaunchKernel(f=0x560de19fae70, gridDimX=512, gridDimY=1, gridDimZ=1, blockDimX=512, blockDimY=1, blockDimZ=1, sharedMemBytes=32, stream=0, kernelParams=0x7ffeb3723fd0, extra=NULL)"
88988b983e52aa7c140154ffe86cbcc7b5b341685a8dc79404a4e76ccc6a984c,580ecbb5753e7e9bfb7443292f0bb4ac2d313b533316728c578e373fd64bf606,12166702,Cijk_Alik_Bljk_BBH_MT256x256x16_SE_AMAS3_BW_DTL0_BL1_DRB16_ALT_KME0_ETSP_EPS1_FL0_GRVW8_GSU1_ISA936_IU1_KME_GRCMn1_K1_KLA_LDL1_LRVW8_MAC_MMAC_BW1_MMAC_KM0_MMAC_KME1_NLCA1_NLCB1_OLDSR0_PGR1_PLR1_RK1_SU0_SUM0_SUS256_SVW4_TT16_8_TLM0_ULDSWM0_USFGRO0_USSB0_VAW1_VSn1_VW8_WG16_32_1_WGM8,"hipExtModuleLaunchKernel(f=0x560e0796fb90, globalWorkSizeX=104448, globalWorkSizeY=2, globalWorkSizeZ=1, localWorkSizeX=768, localWorkSizeY=1, localWorkSizeZ=1, sharedMemBytes=0, hStream=0, kernelParams=NULL, extra=0x1, startEvent=0, stopEvent=0, flags=0)"
923a8a5106b610d523a1af015a579cf1a977f0c1f773671655db87adcde5cdb0,8cab89d99a238a2ca013ec94c356797ef68a324a62ac68f35a8f8ec17ae8fbed,12166718,triton_poi_fused_mul_rocm_unquantized_gemm_silu_slice_0,"hipModuleLaunchKernel(f=0x560de187b360, gridDimX=2176, gridDimY=1, gridDimZ=1, blockDimX=256, blockDimY=1, blockDimZ=1, sharedMemBytes=0, stream=0, kernelParams=0x7ffeb3723e28, extra=NULL)"
609a1fe433f3fde22993099e710970e1925c6a13900095fa284772de7b36dddd,1d7ce5657c094baa1d456c5ad262df62dd753f2901a9a9d88e7961884bdf755a,12166736,Cijk_Alik_Bljk_BBH_MT256x256x16_SE_AMAS3_BW_DTL0_BL1_DRB16_ALT_KME0_ETSP_EPS1_FL0_GRVW8_GSU1_ISA936_IU1_KME_GRCMn1_K1_KLA_LDL1_LRVW8_MAC_MMAC_BW1_MMAC_KM0_MMAC_KME1_NLCA1_NLCB1_OLDSR0_PGR1_PLR1_RK1_SU0_SUM0_SUS256_SVW4_TT16_8_TLM0_ULDSWM0_USFGRO0_USSB0_VAW1_VSn1_VW8_WG16_32_1_WGM8,"hipExtModuleLaunchKernel(f=0x560e0796fb90, globalWorkSizeX=15360, globalWorkSizeY=2, globalWorkSizeZ=1, localWorkSizeX=768, localWorkSizeY=1, localWorkSizeZ=1, sharedMemBytes=0, hStream=0, kernelParams=NULL, extra=0x1, startEvent=0, stopEvent=0, flags=0)"
0f201d16d84010b481eb5ce5c13fe86226d4e0580fbef870624e15b05acd4898,8dceebbdc73cc0c154a5096d22071312bafc99102a471ef318759b2f86f9c82d,12168489,triton_red_fused__to_copy_add_mean_mul_pow_rsqrt_0,"hipModuleLaunchKernel(f=0x560df6529810, gridDimX=512, gridDimY=1, gridDimZ=1, blockDimX=512, blockDimY=1, blockDimZ=1, sharedMemBytes=32, stream=0, kernelParams=0x7ffeb3723e10, extra=NULL)"
9bb6c1bd353366e91b2a7d39ab60f6a83a0755e8e14ab1e6798ed6716f694448,013e0c0849f130217bb5e2989a554a9cd24efecfbf3baa52d0616358886f7351,12168511,Cijk_Alik_Bljk_BBH_MT256x256x16_SE_AMAS3_BW_DTL0_BL1_DRB16_ALT_KME0_ETSP_EPS1_FL0_GRVW8_GSU1_ISA936_IU1_KME_GRCMn1_K1_KLA_LDL1_LRVW8_MAC_MMAC_BW1_MMAC_KM0_MMAC_KME1_NLCA1_NLCB1_OLDSR0_PGR1_PLR1_RK1_SU0_SUM0_SUS256_SVW4_TT16_8_TLM0_ULDSWM0_USFGRO0_USSB0_VAW1_VSn1_VW8_WG16_32_1_WGM8,"hipExtModuleLaunchKernel(f=0x560e0796fb90, globalWorkSizeX=49152, globalWorkSizeY=2, globalWorkSizeZ=1, localWorkSizeX=768, localWorkSizeY=1, localWorkSizeZ=1, sharedMemBytes=0, hStream=0, kernelParams=NULL, extra=0x1, startEvent=0, stopEvent=0, flags=0)"
8d17cba37808a46f2e9c6bd8b3a9344f316c8ec24d8b4902ca66cd9f708cc18b,49fdf640fe7a8568390599584bda565e9fc62dee957bc5e0f4d83cc57e61b997,12168528,Cijk_Alik_Bljk_BBH_MT32x32x128_SE_AMAS3_BW_DTL0_BL1_DRB16_ALT_KME0_ETSP_EPS1_FL0_GRVW4_GSU1_ISA936_IU1_KME_GRCMn1_K1_KLA_LDL1_LRVW4_MAC_MMAC_BW1_MMAC_KM0_MMAC_KME1_NLCA1_NLCB1_OLDSR0_PGR1_PLR1_RK1_SU2_SUM0_SUS256_SVW4_TT4_4_TLM0_ULDSWM0_USFGRO0_USSB0_VAW2_VSn1_VW4_WG8_8_1_WGM1,"hipExtModuleLaunchKernel(f=0x560dc62c4360, globalWorkSizeX=768, globalWorkSizeY=16, globalWorkSizeZ=1, localWorkSizeX=256, localWorkSizeY=1, localWorkSizeZ=1, sharedMemBytes=0, hStream=0, kernelParams=NULL, extra=0x1, startEvent=0, stopEvent=0, flags=0)"
13840fcb6fb9532c3ee5e8722a5da99b3f58fa98c21cfac87cf8cc34eba784ca,f5e271b4bee21641e8a228982b73b001d7dbe773790d91b00541dd92037ed514,12168546,triton_poi_fused_0,"hipModuleLaunchKernel(f=0x560de1e82bb0, gridDimX=96, gridDimY=1, gridDimZ=1, blockDimX=256, blockDimY=1, blockDimZ=1, sharedMemBytes=0, stream=0, kernelParams=0x7ffeb3723ff0, extra=NULL)"
7c75394736f663daf59df54f461589195161804ad2cee9132f654263198d64a3,613f8dc02fabf3c2c9722d8124994f2df266438c4ecccef1e83bf9438bab2bec,12168582,_causal_conv1d_fwd_kernel,"hipModuleLaunchKernel(f=0x560e07ce65a0, gridDimX=67, gridDimY=40, gridDimZ=1, blockDimX=256, blockDimY=1, blockDimZ=1, sharedMemBytes=0, stream=0, kernelParams=0x7ffeb3723bf0, extra=NULL)"
ae85e87af9860360d3365d9ab65c5e63eacba6f5e2f528730a19dec8dc9fc75f,217513dccf8e4678b075ddba51ce346cc5f0f9b3f4575ef05cf816bd9e529847,12168600,"void at::native::elementwise_kernel_manual_unroll<128, 8, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int, bool)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int, bool)#1})","hipLaunchKernel(function_address=0x7facbbd6b140, numBlocks={z=1, y=1, x=1024}, dimBlocks={z=1, y=1, x=128}, args=0x7ffeb3723364, sharedMemBytes=0, stream=0)"
6fbd0810af0eeaaa6938ad83c55180ab599dfc4dcd6de0ac1adc69967e36ba50,ba058ddf53d86b2fd810e00eae9e675e3f802d51cb87082990e53394ab7cbd1e,12168622,"void at::native::elementwise_kernel_manual_unroll<128, 8, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int, bool)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int, bool)#1})","hipLaunchKernel(function_address=0x7facbbd6b140, numBlocks={z=1, y=1, x=1024}, dimBlocks={z=1, y=1, x=128}, args=0x7ffeb3723364, sharedMemBytes=0, stream=0)"
337d1f67714ba4f691b3a83052c02f6dd07068159e1eddd8b66b9e0f19731614,e1bcf5667fb4c5cf679bd1d1078f35e8aea57c7e55527dfe5d2a8016074640b6,12168644,"void at::native::elementwise_kernel_manual_unroll<128, 8, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int, bool)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#12}::operator()() const::{lambda(c10::BFloat16)#1} const&)::{lambda(int, bool)#1})","hipLaunchKernel(function_address=0x7facbbd6b140, numBlocks={z=1, y=1, x=3072}, dimBlocks={z=1, y=1, x=128}, args=0x7ffeb3723364, sharedMemBytes=0, stream=0)"
07cefafd4d37a6cc3495a4fff267233b6f82c4255ecbb84bb9f9661432d2eab9,497c9ee4ca1dba1b29c7737f79d6f1be1b04487b4619a04a60404f1d1d8cc975,12168673,fused_gdn_gating_kernel,"hipModuleLaunchKernel(f=0x560dc6298160, gridDimX=512, gridDimY=1, gridDimZ=6, blockDimX=64, blockDimY=1, blockDimZ=1, sharedMemBytes=0, stream=0, kernelParams=0x7ffeb3723c78, extra=NULL)"
b52d8b5f2edbfe2ae4cbc6e47bde496787dfbbdc8dd7df03e4bdb00005c30382,861945aa693173821a9828cde419747b0e93018e39f97a5d5a53c3400106bd23,12168691,"void at::native::elementwise_kernel_manual_unroll<128, 4, at::native::gpu_kernel_impl<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1} const&)::{lambda(int, bool)#1}>(int, at::native::gpu_kernel_impl<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1} const&)::{lambda(int, bool)#1})","hipLaunchKernel(function_address=0x7facbbd6af48, numBlocks={z=1, y=1, x=1}, dimBlocks={z=1, y=1, x=128}, args=0x7ffeb3722550, sharedMemBytes=0, stream=0)"
b4bf76aa54942e95ac82d3a61780c0914bb485efe13c7b65d8c164ce368948b7,9da285d288137078465a09e40c5f0ef40b36c2e0cbbfb2967efbae1815dc5e60,12168711,"void at::native::vectorized_gather_kernel<16, long>(char*, char*, long*, int, long, long, long, long, bool)","hipLaunchKernel(function_address=0x7facbbd73b80, numBlocks={z=1, y=768, x=4}, dimBlocks={z=1, y=1, x=256}, args=0x7ffeb3723878, sharedMemBytes=0, stream=0)"
25a03254b3e0602128092915901f5c70e83b15b57d8ba25d3df2c4d1c5a8df52,08b1cfebcfee3aca54eb0dd91e30da0fbd6efc0cbe779341ddf7ef4639bc19df,12168733,l2norm_fwd_kernel2,"hipModuleLaunchKernel(f=0x560dfee11e50, gridDimX=256, gridDimY=1, gridDimZ=1, blockDimX=256, blockDimY=1, blockDimZ=1, sharedMemBytes=0, stream=0, kernelParams=0x7ffeb3721ea8, extra=NULL)"
c5687ada053a475c2d8791a24f125ec775da5e4597f3a29fdb269967593101e5,3a413db3b59a3e0ed423131c52b85b18805969cf060847cc5c0d7aa2eeda9d04,12168749,l2norm_fwd_kernel2,"hipModuleLaunchKernel(f=0x560dfee11e50, gridDimX=256, gridDimY=1, gridDimZ=1, blockDimX=256, blockDimY=1, blockDimZ=1, sharedMemBytes=0, stream=0, kernelParams=0x7ffeb3721ea8, extra=NULL)"
8ad6d1aef947ca4e9232f83777109b71332e7aea21855764b4a9f6eb2d0fde21,500db2d520f02aa98b86212e58c3002ea184685922cae4ecc194118d141aa052,12168770,"void at::native::unrolled_elementwise_kernel<at::native::CUDAFunctor_add<int>, std::array<char*, 3ul>, 4, TrivialOffsetCalculator<2, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, at::native::CUDAFunctor_add<int>, std::array<char*, 3ul>, TrivialOffsetCalculator<2, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast)","hipLaunchKernel(function_address=0x7facbbd5b7a0, numBlocks={z=1, y=1, x=1}, dimBlocks={z=1, y=1, x=256}, args=0x7ffeb3721068, sharedMemBytes=0, stream=0)"
c97946eedaec748fe41bb9ea329da69e779a60d759084b58462383fb57c26d51,9bfc39a78e50f3b492d24611218a60ffb452c7375b26a395769b1dcdd7f3dac6,12168788,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<int>, std::array<char*, 2ul> >(int, at::native::CUDAFunctorOnSelf_add<int>, std::array<char*, 2ul>)","hipLaunchKernel(function_address=0x7facbbd5b750, numBlocks={z=1, y=1, x=1}, dimBlocks={z=1, y=1, x=256}, args=0x7ffeb3721028, sharedMemBytes=0, stream=0)"
9399e9d6b46fc707892de47b761bb62a92d6a27ecd4bc4525097f7d86838b009,29cd7414db9f07eb1db3652f9c3eee1bb888864b2a5c0c5519c13c06323f031b,12168806,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<int>, std::array<char*, 2ul> >(int, at::native::CUDAFunctorOnSelf_add<int>, std::array<char*, 2ul>)","hipLaunchKernel(function_address=0x7facbbd5b750, numBlocks={z=1, y=1, x=1}, dimBlocks={z=1, y=1, x=256}, args=0x7ffeb3720fe8, sharedMemBytes=0, stream=0)"
1caa2e3b00faa9aaf398b50ca6ef57da8772b48317bb600611a6b1fe1f161c70,64f0ab0794f19a10c957ed0bcd3683b0a38564e3c8c14a6d4b2b1eb524b30c1d,12168826,"void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<int, int, int, at::native::binary_internal::div_floor_kernel_cuda(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#3}::operator()() const::{lambda(int, int)#1}>, std::array<char*, 2ul> >(int, at::native::BUnaryFunctor<int, int, int, at::native::binary_internal::div_floor_kernel_cuda(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#3}::operator()() const::{lambda(int, int)#1}>, std::array<char*, 2ul>)","hipLaunchKernel(function_address=0x7facbbd62c50, numBlocks={z=1, y=1, x=1}, dimBlocks={z=1, y=1, x=256}, args=0x7ffeb3720c40, sharedMemBytes=0, stream=0)"
174df2fb1ae2f35c699575c0fc359df7567741f578dcbdd5f4b939319cbfe7fd,353c62a21aad246ec3ef73a02779fe9a0fb054199bde71ce66cbfebc6d0f31e6,12168925,chunk_local_cumsum_scalar_kernel,"hipModuleLaunchKernel(f=0x560e07abb990, gridDimX=11, gridDimY=48, gridDimZ=1, blockDimX=64, blockDimY=1, blockDimZ=1, sharedMemBytes=0, stream=0, kernelParams=0x7ffeb3721378, extra=NULL)"
2bd68b8b570cb35c497bbee5693df4932b2101c546d73d6efff11f58a9e7dc19,13b58c0869c5a447d78b8233dec21d19b5352db68536f1820651751d0371cbef,12168947,chunk_scaled_dot_kkt_fwd_kernel,"hipModuleLaunchKernel(f=0x560e01d03820, gridDimX=11, gridDimY=48, gridDimZ=1, blockDimX=256, blockDimY=1, blockDimZ=1, sharedMemBytes=16384, stream=0, kernelParams=0x7ffeb3721768, extra=NULL)"
bd0c05b5f1c5c437db6254922d7d41b75bbd8f901660168abfd2a15d760e8337,55e6a10ab96b7447cd34d1005ac6e80f4908dc7a1e9b1d426ba5168fbc494001,12168967,"void at::native::vectorized_elementwise_kernel<8, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul> >(int, at::native::FillFunctor<c10::BFloat16>, std::array<char*, 1ul>)","hipLaunchKernel(function_address=0x7facbbd6f518, numBlocks={z=1, y=1, x=768}, dimBlocks={z=1, y=1, x=256}, args=0x7ffeb3721780, sharedMemBytes=0, stream=0)"
3904f949e9f8fc515ae0e5192989310656b5b7bace4a206d93fc83e6a639f762,589f013044dac81f4325110b4f789968a4c1689bfabb62b4e00e4fb63270086f,12168983,merge_16x16_to_64x64_inverse_kernel,"hipModuleLaunchKernel(f=0x560e02afc600, gridDimX=11, gridDimY=48, gridDimZ=1, blockDimX=128, blockDimY=1, blockDimZ=1, sharedMemBytes=3072, stream=0, kernelParams=0x7ffeb3721558, extra=NULL)"
af8750cba6161a39228c3e4c45b145e386c1eb544313cb6212422c5488b4e888,1b4e985dcc5eefdddfc75fefb9eb5bafdb9ff9cb4812b7b7767977085cc594c0,12169013,recompute_w_u_fwd_kernel,"hipModuleLaunchKernel(f=0x560e03396370, gridDimX=11, gridDimY=48, gridDimZ=1, blockDimX=512, blockDimY=1, blockDimZ=1, sharedMemBytes=24576, stream=0, kernelParams=0x7ffeb37216f0, extra=NULL)"
3cc89a7a6dc7afd3b7e61632a7e203c82045f65e81a1c07d2bd6fca579032f6e,cc2bcbac5839f6d0f1566a8d2f9f4972b5eb04a108b1f2702447d51c76d9bc61,12169071,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<int>, std::array<char*, 2ul> >(int, at::native::CUDAFunctorOnSelf_add<int>, std::array<char*, 2ul>)","hipLaunchKernel(function_address=0x7facbbd5b750, numBlocks={z=1, y=1, x=1}, dimBlocks={z=1, y=1, x=256}, args=0x7ffeb3721438, sharedMemBytes=0, stream=0)"
c4f5b16a4df71d9f0f14f65c83b07f8ae9955066e7a8cb2f4e8596fba5c41867,fa5b0e5012fb77a4988ae669210e9df937c2039c5c172106a6c14a0945e44e86,12169089,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<int>, std::array<char*, 2ul> >(int, at::native::CUDAFunctorOnSelf_add<int>, std::array<char*, 2ul>)","hipLaunchKernel(function_address=0x7facbbd5b750, numBlocks={z=1, y=1, x=1}, dimBlocks={z=1, y=1, x=256}, args=0x7ffeb37213f8, sharedMemBytes=0, stream=0)"
6644dc7b805c8453a26e3c30d2a4ba7affe9d0160a592183f21dd4cf84768a74,bad420f824f23f31b08b3e313ff7811216a8f4bda4a363e33d273fdfb938a89c,12169109,"void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<int, int, int, at::native::binary_internal::div_floor_kernel_cuda(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#3}::operator()() const::{lambda(int, int)#1}>, std::array<char*, 2ul> >(int, at::native::BUnaryFunctor<int, int, int, at::native::binary_internal::div_floor_kernel_cuda(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#3}::operator()() const::{lambda(int, int)#1}>, std::array<char*, 2ul>)","hipLaunchKernel(function_address=0x7facbbd62c50, numBlocks={z=1, y=1, x=1}, dimBlocks={z=1, y=1, x=256}, args=0x7ffeb3721050, sharedMemBytes=0, stream=0)"
5fbf1f4b2ebba2b0e9ba60da64644fc3a85aa2c57bac3f7a7804f39464f16183,50c80188267468a0ea366876be4edf46ad0610160084eb1029695dc58680b4f9,12169127,"void at::native::(anonymous namespace)::CatArrayBatchedCopy_contig<at::native::(anonymous namespace)::OpaqueType<4u>, unsigned int, 1, 128, 1>(at::native::(anonymous namespace)::OpaqueType<4u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<4u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)","hipLaunchKernel(function_address=0x7facbbd7f450, numBlocks={z=1, y=2, x=1}, dimBlocks={z=1, y=1, x=256}, args=0x7ffeb371f348, sharedMemBytes=0, stream=0)"
978310da0498d087ed34f7941cb2a7289117016c4eb637c5776b176f7d40f789,4fd96939d30e1edfbceff1e099fc1a20b87fe6cf29f6397734ec694a99dbf172,12169150,"void at::native::elementwise_kernel_manual_unroll<128, 4, at::native::gpu_kernel_impl<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1} const&)::{lambda(int, bool)#1}>(int, at::native::gpu_kernel_impl<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1} const&)::{lambda(int, bool)#1})","hipLaunchKernel(function_address=0x7facbbd6af48, numBlocks={z=1, y=1, x=1}, dimBlocks={z=1, y=1, x=128}, args=0x7ffeb3720bd0, sharedMemBytes=0, stream=0)"
bc6f6e888cd296fca985124ed9706be1890f1747b65bbf63e04871628ab643cc,4d23fd22bdf709143b076c126aed88fa0be5563b594623f1720d4f2117975a7e,12169172,"void rocprim::detail::single_scan_kernel<false, rocprim::detail::wrapped_scan_config<rocprim::default_config, long>, long const*, long*, std::plus<long>, long, long>(long const*, unsigned long, long, long*, std::plus<long>)","hipLaunchKernel(function_address=0x7facbbd6c3d8, numBlocks={z=1, y=1, x=1}, dimBlocks={z=1, y=1, x=256}, args=0x7ffeb3721b48, sharedMemBytes=0, stream=0)"
e12ebcacfa5556fc224a023a49013b22b48b8d5c5ec730d536d17802fbbde611,48441c9db57d99e877cf0bcfcd6df441406799e79b0590b80047d455c51aee75,12169209,chunk_gated_delta_rule_fwd_kernel_h_blockdim64,"hipModuleLaunchKernel(f=0x560e052c6c50, gridDimX=4, gridDimY=192, gridDimZ=1, blockDimX=256, blockDimY=1, blockDimZ=1, sharedMemBytes=36864, stream=0, kernelParams=0x7ffeb37216d8, extra=NULL)"
8a41c518407ab041482159ed496693a69dc3243fac541e08a4b57f41f06589c6,805f8c3090d8cda5e29120dd86afa20b6b3d21693d02c0d580ab2fbf9ac7ebfa,12169226,chunk_fwd_kernel_o,"hipModuleLaunchKernel(f=0x560e0598a620, gridDimX=4, gridDimY=11, gridDimZ=48, blockDimX=128, blockDimY=1, blockDimZ=1, sharedMemBytes=40960, stream=0, kernelParams=0x7ffeb3721748, extra=NULL)"
